id,last slot date range,current slot date range,number of nodes in last slot,number of nodes in current slot,active nodes,number of edges in last slot,number of edges in current slot,active edges
1->2,2008-01-01 - 2008-01-08,2008-01-04 - 2008-01-11,896,974,801,3765,4579,2789
2->3,2008-01-04 - 2008-01-11,2008-01-07 - 2008-01-14,974,995,843,4579,4847,3103
3->4,2008-01-07 - 2008-01-14,2008-01-10 - 2008-01-17,995,982,848,4847,4543,3020
4->5,2008-01-10 - 2008-01-17,2008-01-13 - 2008-01-20,982,945,807,4543,4244,2760
5->6,2008-01-13 - 2008-01-20,2008-01-16 - 2008-01-23,945,941,807,4244,4203,2775
6->7,2008-01-16 - 2008-01-23,2008-01-19 - 2008-01-26,941,980,787,4203,4178,2529
7->8,2008-01-19 - 2008-01-26,2008-01-22 - 2008-01-29,980,1032,864,4178,4385,2876
8->9,2008-01-22 - 2008-01-29,2008-01-25 - 2008-02-01,1032,1055,878,4385,4979,2862
9->10,2008-01-25 - 2008-02-01,2008-01-28 - 2008-02-04,1055,1067,893,4979,5396,3528
10->11,2008-01-28 - 2008-02-04,2008-01-31 - 2008-02-07,1067,1022,885,5396,5119,3381
11->12,2008-01-31 - 2008-02-07,2008-02-03 - 2008-02-10,1022,1008,857,5119,4787,3171
12->13,2008-02-03 - 2008-02-10,2008-02-06 - 2008-02-13,1008,1003,865,4787,4708,3077
13->14,2008-02-06 - 2008-02-13,2008-02-09 - 2008-02-16,1003,989,835,4708,4494,2928
14->15,2008-02-09 - 2008-02-16,2008-02-12 - 2008-02-19,989,986,843,4494,4432,2979
15->16,2008-02-12 - 2008-02-19,2008-02-15 - 2008-02-22,986,987,824,4432,4383,2723
16->17,2008-02-15 - 2008-02-22,2008-02-18 - 2008-02-25,987,986,836,4383,4359,2927
17->18,2008-02-18 - 2008-02-25,2008-02-21 - 2008-02-28,986,984,837,4359,4338,2779
18->19,2008-02-21 - 2008-02-28,2008-02-24 - 2008-03-02,984,1016,815,4338,4255,2771
19->20,2008-02-24 - 2008-03-02,2008-02-27 - 2008-03-05,1016,1013,872,4255,4179,2710
20->21,2008-02-27 - 2008-03-05,2008-03-01 - 2008-03-08,1013,957,811,4179,4046,2540
21->22,2008-03-01 - 2008-03-08,2008-03-04 - 2008-03-11,957,928,811,4046,3892,2610
22->23,2008-03-04 - 2008-03-11,2008-03-07 - 2008-03-14,928,954,783,3892,4181,2445
23->24,2008-03-07 - 2008-03-14,2008-03-10 - 2008-03-17,954,977,829,4181,4508,2844
24->25,2008-03-10 - 2008-03-17,2008-03-13 - 2008-03-20,977,1055,845,4508,5054,3024
25->26,2008-03-13 - 2008-03-20,2008-03-16 - 2008-03-23,1055,1099,920,5054,5017,3399
26->27,2008-03-16 - 2008-03-23,2008-03-19 - 2008-03-26,1099,1020,897,5017,4274,3032
27->28,2008-03-19 - 2008-03-26,2008-03-22 - 2008-03-29,1020,943,777,4274,3976,2298
28->29,2008-03-22 - 2008-03-29,2008-03-25 - 2008-04-01,943,991,834,3976,4519,2919
29->30,2008-03-25 - 2008-04-01,2008-03-28 - 2008-04-04,991,994,823,4519,4478,2783
30->31,2008-03-28 - 2008-04-04,2008-03-31 - 2008-04-07,994,970,842,4478,4190,2874
31->32,2008-03-31 - 2008-04-07,2008-04-03 - 2008-04-10,970,960,803,4190,4116,2517
32->33,2008-04-03 - 2008-04-10,2008-04-06 - 2008-04-13,960,954,812,4116,4186,2626
33->34,2008-04-06 - 2008-04-13,2008-04-09 - 2008-04-16,954,993,815,4186,4519,2753
34->35,2008-04-09 - 2008-04-16,2008-04-12 - 2008-04-19,993,1065,853,4519,4952,2995
35->36,2008-04-12 - 2008-04-19,2008-04-15 - 2008-04-22,1065,1063,928,4952,4609,3280
36->37,2008-04-15 - 2008-04-22,2008-04-18 - 2008-04-25,1063,1015,863,4609,4340,2715
37->38,2008-04-18 - 2008-04-25,2008-04-21 - 2008-04-28,1015,965,833,4340,3862,2642
38->39,2008-04-21 - 2008-04-28,2008-04-24 - 2008-05-01,965,962,795,3862,3975,2337
39->40,2008-04-24 - 2008-05-01,2008-04-27 - 2008-05-04,962,959,806,3975,4097,2568
40->41,2008-04-27 - 2008-05-04,2008-04-30 - 2008-05-07,959,1014,813,4097,4393,2702
41->42,2008-04-30 - 2008-05-07,2008-05-03 - 2008-05-10,1014,1056,854,4393,4629,2739
42->43,2008-05-03 - 2008-05-10,2008-05-06 - 2008-05-13,1056,1086,917,4629,4829,3205
43->44,2008-05-06 - 2008-05-13,2008-05-09 - 2008-05-16,1086,1093,899,4829,5015,3007
44->45,2008-05-09 - 2008-05-16,2008-05-12 - 2008-05-19,1093,1080,939,5015,4954,3464
45->46,2008-05-12 - 2008-05-19,2008-05-15 - 2008-05-22,1080,1062,895,4954,4681,2939
46->47,2008-05-15 - 2008-05-22,2008-05-18 - 2008-05-25,1062,1065,902,4681,4583,3029
47->48,2008-05-18 - 2008-05-25,2008-05-21 - 2008-05-28,1065,1070,900,4583,4598,2963
48->49,2008-05-21 - 2008-05-28,2008-05-24 - 2008-05-31,1070,1050,892,4598,4431,2774
49->50,2008-05-24 - 2008-05-31,2008-05-27 - 2008-06-03,1050,1031,880,4431,4304,2957
50->51,2008-05-27 - 2008-06-03,2008-05-30 - 2008-06-06,1031,1087,861,4304,4532,2562
51->52,2008-05-30 - 2008-06-06,2008-06-02 - 2008-06-09,1087,1068,941,4532,4678,3150
52->53,2008-06-02 - 2008-06-09,2008-06-05 - 2008-06-12,1068,1118,909,4678,4786,2911
53->54,2008-06-05 - 2008-06-12,2008-06-08 - 2008-06-15,1118,1084,954,4786,4645,3051
54->55,2008-06-08 - 2008-06-15,2008-06-11 - 2008-06-18,1084,1062,901,4645,4615,2987
55->56,2008-06-11 - 2008-06-18,2008-06-14 - 2008-06-21,1062,1073,878,4615,4771,2767
56->57,2008-06-14 - 2008-06-21,2008-06-17 - 2008-06-24,1073,1069,919,4771,4989,3256
57->58,2008-06-17 - 2008-06-24,2008-06-20 - 2008-06-27,1069,1136,905,4989,5298,3012
58->59,2008-06-20 - 2008-06-27,2008-06-23 - 2008-06-30,1136,1144,979,5298,5248,3721
59->60,2008-06-23 - 2008-06-30,2008-06-26 - 2008-07-03,1144,1095,934,5248,4779,2974
60->61,2008-06-26 - 2008-07-03,2008-06-29 - 2008-07-06,1095,1088,905,4779,4686,3048
61->62,2008-06-29 - 2008-07-06,2008-07-02 - 2008-07-09,1088,1084,916,4686,4698,2898
62->63,2008-07-02 - 2008-07-09,2008-07-05 - 2008-07-12,1084,1087,882,4698,4616,2729
63->64,2008-07-05 - 2008-07-12,2008-07-08 - 2008-07-15,1087,1153,948,4616,4721,3190
64->65,2008-07-08 - 2008-07-15,2008-07-11 - 2008-07-18,1153,1121,947,4721,4704,2728
65->66,2008-07-11 - 2008-07-18,2008-07-14 - 2008-07-21,1121,1111,946,4704,5105,3261
66->67,2008-07-14 - 2008-07-21,2008-07-17 - 2008-07-24,1111,1119,919,5105,5428,3275
67->68,2008-07-17 - 2008-07-24,2008-07-20 - 2008-07-27,1119,1092,935,5428,5103,3372
68->69,2008-07-20 - 2008-07-27,2008-07-23 - 2008-07-30,1092,1080,926,5103,4669,3299
69->70,2008-07-23 - 2008-07-30,2008-07-26 - 2008-08-02,1080,1060,840,4669,4527,2441
70->71,2008-07-26 - 2008-08-02,2008-07-29 - 2008-08-05,1060,1099,925,4527,4853,3290
71->72,2008-07-29 - 2008-08-05,2008-08-01 - 2008-08-08,1099,1041,893,4853,4581,2812
72->73,2008-08-01 - 2008-08-08,2008-08-04 - 2008-08-11,1041,1049,874,4581,4764,2988
73->74,2008-08-04 - 2008-08-11,2008-08-07 - 2008-08-14,1049,1090,877,4764,5426,2998
74->75,2008-08-07 - 2008-08-14,2008-08-10 - 2008-08-17,1090,1054,896,5426,5381,3662
75->76,2008-08-10 - 2008-08-17,2008-08-13 - 2008-08-20,1054,1018,867,5381,4679,3311
76->77,2008-08-13 - 2008-08-20,2008-08-16 - 2008-08-23,1018,1030,842,4679,4237,2525
77->78,2008-08-16 - 2008-08-23,2008-08-19 - 2008-08-26,1030,1041,873,4237,4198,2770
78->79,2008-08-19 - 2008-08-26,2008-08-22 - 2008-08-29,1041,1085,869,4198,4346,2658
79->80,2008-08-22 - 2008-08-29,2008-08-25 - 2008-09-01,1085,1062,916,4346,4315,2911
80->81,2008-08-25 - 2008-09-01,2008-08-28 - 2008-09-04,1062,1022,863,4315,4129,2546
81->82,2008-08-28 - 2008-09-04,2008-08-31 - 2008-09-07,1022,1012,837,4129,4245,2639
82->83,2008-08-31 - 2008-09-07,2008-09-03 - 2008-09-10,1012,1087,869,4245,4714,2743
83->84,2008-09-03 - 2008-09-10,2008-09-06 - 2008-09-13,1087,1060,913,4714,4294,3042
84->85,2008-09-06 - 2008-09-13,2008-09-09 - 2008-09-16,1060,1027,884,4294,4065,2670
85->86,2008-09-09 - 2008-09-16,2008-09-12 - 2008-09-19,1027,1028,834,4065,4209,2434
86->87,2008-09-12 - 2008-09-19,2008-09-15 - 2008-09-22,1028,1082,902,4209,4754,3056
87->88,2008-09-15 - 2008-09-22,2008-09-18 - 2008-09-25,1082,1080,892,4754,4714,3020
88->89,2008-09-18 - 2008-09-25,2008-09-21 - 2008-09-28,1080,1040,894,4714,4333,2863
89->90,2008-09-21 - 2008-09-28,2008-09-24 - 2008-10-01,1040,1045,869,4333,4300,2760
90->91,2008-09-24 - 2008-10-01,2008-09-27 - 2008-10-04,1045,992,842,4300,4219,2604
91->92,2008-09-27 - 2008-10-04,2008-09-30 - 2008-10-07,992,1017,858,4219,4089,2854
92->93,2008-09-30 - 2008-10-07,2008-10-03 - 2008-10-10,1017,1011,848,4089,4036,2478
93->94,2008-10-03 - 2008-10-10,2008-10-06 - 2008-10-13,1011,978,858,4036,4005,2652
94->95,2008-10-06 - 2008-10-13,2008-10-09 - 2008-10-16,978,1034,816,4005,4352,2428
95->96,2008-10-09 - 2008-10-16,2008-10-12 - 2008-10-19,1034,1083,899,4352,4592,2997
96->97,2008-10-12 - 2008-10-19,2008-10-15 - 2008-10-22,1083,1108,943,4592,4845,3129
97->98,2008-10-15 - 2008-10-22,2008-10-18 - 2008-10-25,1108,1119,919,4845,4787,2915
98->99,2008-10-18 - 2008-10-25,2008-10-21 - 2008-10-28,1119,1084,955,4787,4709,3262
99->100,2008-10-21 - 2008-10-28,2008-10-24 - 2008-10-31,1084,1082,901,4709,4496,2891
100->101,2008-10-24 - 2008-10-31,2008-10-27 - 2008-11-03,1082,1051,918,4496,4007,2867
101->102,2008-10-27 - 2008-11-03,2008-10-30 - 2008-11-06,1051,1052,869,4007,4131,2382
102->103,2008-10-30 - 2008-11-06,2008-11-02 - 2008-11-09,1052,1052,897,4131,4221,2838
103->104,2008-11-02 - 2008-11-09,2008-11-05 - 2008-11-12,1052,1058,887,4221,4539,2776
104->105,2008-11-05 - 2008-11-12,2008-11-08 - 2008-11-15,1058,1047,868,4539,4716,2970
105->106,2008-11-08 - 2008-11-15,2008-11-11 - 2008-11-18,1047,1048,898,4716,4591,3094
106->107,2008-11-11 - 2008-11-18,2008-11-14 - 2008-11-21,1048,1110,883,4591,4690,2877
107->108,2008-11-14 - 2008-11-21,2008-11-17 - 2008-11-24,1110,1094,973,4690,4694,3155
108->109,2008-11-17 - 2008-11-24,2008-11-20 - 2008-11-27,1094,1100,917,4694,4827,2957
109->110,2008-11-20 - 2008-11-27,2008-11-23 - 2008-11-30,1100,1132,962,4827,4903,3205
110->111,2008-11-23 - 2008-11-30,2008-11-26 - 2008-12-03,1132,1093,928,4903,4628,2993
111->112,2008-11-26 - 2008-12-03,2008-11-29 - 2008-12-06,1093,1108,921,4628,4835,2957
112->113,2008-11-29 - 2008-12-06,2008-12-02 - 2008-12-09,1108,1110,959,4835,5214,3335
113->114,2008-12-02 - 2008-12-09,2008-12-05 - 2008-12-12,1110,1137,957,5214,5330,3364
114->115,2008-12-05 - 2008-12-12,2008-12-08 - 2008-12-15,1137,1125,992,5330,5181,3583
115->116,2008-12-08 - 2008-12-15,2008-12-11 - 2008-12-18,1125,1107,945,5181,4803,3171
116->117,2008-12-11 - 2008-12-18,2008-12-14 - 2008-12-21,1107,1075,921,4803,4394,3038
117->118,2008-12-14 - 2008-12-21,2008-12-17 - 2008-12-24,1075,978,849,4394,3492,2590
118->119,2008-12-17 - 2008-12-24,2008-12-20 - 2008-12-27,978,823,717,3492,2687,1905
119->120,2008-12-20 - 2008-12-27,2008-12-23 - 2008-12-30,823,776,635,2687,2484,1541
120->121,2008-12-23 - 2008-12-30,2008-12-26 - 2009-01-02,776,704,602,2484,2335,1504
121->122,2008-12-26 - 2009-01-02,2008-12-29 - 2009-01-05,704,673,548,2335,2307,1446
122->123,2008-12-29 - 2009-01-05,2009-01-01 - 2009-01-08,673,746,565,2307,2457,1428
123->124,2009-01-01 - 2009-01-08,2009-01-04 - 2009-01-11,746,761,616,2457,2683,1654
124->125,2009-01-04 - 2009-01-11,2009-01-07 - 2009-01-14,761,848,663,2683,3039,1816
125->126,2009-01-07 - 2009-01-14,2009-01-10 - 2009-01-17,848,879,733,3039,3382,2076
126->127,2009-01-10 - 2009-01-17,2009-01-13 - 2009-01-20,879,873,737,3382,3282,2288
127->128,2009-01-13 - 2009-01-20,2009-01-16 - 2009-01-23,873,870,716,3282,3288,1911
128->129,2009-01-16 - 2009-01-23,2009-01-19 - 2009-01-26,870,881,747,3288,3383,2370
129->130,2009-01-19 - 2009-01-26,2009-01-22 - 2009-01-29,881,918,737,3383,3432,2109
130->131,2009-01-22 - 2009-01-29,2009-01-25 - 2009-02-01,918,929,786,3432,3669,2258
131->132,2009-01-25 - 2009-02-01,2009-01-28 - 2009-02-04,929,925,778,3669,4036,2510
132->133,2009-01-28 - 2009-02-04,2009-01-31 - 2009-02-07,925,916,761,4036,4155,2676
133->134,2009-01-31 - 2009-02-07,2009-02-03 - 2009-02-10,916,949,788,4155,4301,2709
134->135,2009-02-03 - 2009-02-10,2009-02-06 - 2009-02-13,949,992,814,4301,4623,2882
135->136,2009-02-06 - 2009-02-13,2009-02-09 - 2009-02-16,992,999,881,4623,4579,3163
136->137,2009-02-09 - 2009-02-16,2009-02-12 - 2009-02-19,999,990,833,4579,4639,2843
137->138,2009-02-12 - 2009-02-19,2009-02-15 - 2009-02-22,990,1016,843,4639,4581,3108
138->139,2009-02-15 - 2009-02-22,2009-02-18 - 2009-02-25,1016,1020,886,4581,4410,2921
139->140,2009-02-18 - 2009-02-25,2009-02-21 - 2009-02-28,1020,1005,842,4410,4190,2710
140->141,2009-02-21 - 2009-02-28,2009-02-24 - 2009-03-03,1005,977,840,4190,4094,2756
141->142,2009-02-24 - 2009-03-03,2009-02-27 - 2009-03-06,977,980,817,4094,4092,2570
142->143,2009-02-27 - 2009-03-06,2009-03-02 - 2009-03-09,980,1005,843,4092,4076,2812
143->144,2009-03-02 - 2009-03-09,2009-03-05 - 2009-03-12,1005,977,851,4076,4008,2544
144->145,2009-03-05 - 2009-03-12,2009-03-08 - 2009-03-15,977,933,798,4008,3930,2654
145->146,2009-03-08 - 2009-03-15,2009-03-11 - 2009-03-18,933,901,764,3930,3738,2592
146->147,2009-03-11 - 2009-03-18,2009-03-14 - 2009-03-21,901,928,759,3738,3731,2208
147->148,2009-03-14 - 2009-03-21,2009-03-17 - 2009-03-24,928,962,828,3731,4000,2804
148->149,2009-03-17 - 2009-03-24,2009-03-20 - 2009-03-27,962,923,773,4000,3779,2421
149->150,2009-03-20 - 2009-03-27,2009-03-23 - 2009-03-30,923,911,777,3779,3657,2509
150->151,2009-03-23 - 2009-03-30,2009-03-26 - 2009-04-02,911,859,742,3657,3131,2234
151->152,2009-03-26 - 2009-04-02,2009-03-29 - 2009-04-05,859,839,678,3131,3360,1826
152->153,2009-03-29 - 2009-04-05,2009-04-01 - 2009-04-08,839,865,730,3360,3759,2527
153->154,2009-04-01 - 2009-04-08,2009-04-04 - 2009-04-11,865,884,739,3759,3680,2393
154->155,2009-04-04 - 2009-04-11,2009-04-07 - 2009-04-14,884,797,722,3680,2819,2328
155->156,2009-04-07 - 2009-04-14,2009-04-10 - 2009-04-17,797,770,625,2819,2594,1359
156->157,2009-04-10 - 2009-04-17,2009-04-13 - 2009-04-20,770,794,649,2594,2987,1801
157->158,2009-04-13 - 2009-04-20,2009-04-16 - 2009-04-23,794,818,697,2987,3152,2186
158->159,2009-04-16 - 2009-04-23,2009-04-19 - 2009-04-26,818,767,659,3152,2856,1856
159->160,2009-04-19 - 2009-04-26,2009-04-22 - 2009-04-29,767,782,621,2856,3085,1749
160->161,2009-04-22 - 2009-04-29,2009-04-25 - 2009-05-02,782,791,658,3085,3665,2127
161->162,2009-04-25 - 2009-05-02,2009-04-28 - 2009-05-05,791,799,684,3665,3829,2692
162->163,2009-04-28 - 2009-05-05,2009-05-01 - 2009-05-08,799,789,645,3829,3793,2225
163->164,2009-05-01 - 2009-05-08,2009-05-04 - 2009-05-11,789,820,675,3793,4070,2673
164->165,2009-05-04 - 2009-05-11,2009-05-07 - 2009-05-14,820,813,690,4070,4252,2705
165->166,2009-05-07 - 2009-05-14,2009-05-10 - 2009-05-17,813,907,696,4252,4525,2726
166->167,2009-05-10 - 2009-05-17,2009-05-13 - 2009-05-20,907,932,782,4525,4806,3127
167->168,2009-05-13 - 2009-05-20,2009-05-16 - 2009-05-23,932,1012,768,4806,5179,2966
168->169,2009-05-16 - 2009-05-23,2009-05-19 - 2009-05-26,1012,1161,887,5179,6343,3705
169->170,2009-05-19 - 2009-05-26,2009-05-22 - 2009-05-29,1161,1250,1032,6343,7221,4659
170->171,2009-05-22 - 2009-05-29,2009-05-25 - 2009-06-01,1250,1193,1039,7221,6972,4902
171->172,2009-05-25 - 2009-06-01,2009-05-28 - 2009-06-04,1193,1135,937,6972,6803,4030
172->173,2009-05-28 - 2009-06-04,2009-05-31 - 2009-06-07,1135,1129,950,6803,6857,4548
173->174,2009-05-31 - 2009-06-07,2009-06-03 - 2009-06-10,1129,1139,941,6857,7254,4390
174->175,2009-06-03 - 2009-06-10,2009-06-06 - 2009-06-13,1139,1119,934,7254,7070,4666
175->176,2009-06-06 - 2009-06-13,2009-06-09 - 2009-06-16,1119,1091,943,7070,6786,4699
176->177,2009-06-09 - 2009-06-16,2009-06-12 - 2009-06-19,1091,1092,873,6786,6481,3968
177->178,2009-06-12 - 2009-06-19,2009-06-15 - 2009-06-22,1092,1111,935,6481,6421,4243
178->179,2009-06-15 - 2009-06-22,2009-06-18 - 2009-06-25,1111,1122,918,6421,6427,4047
179->180,2009-06-18 - 2009-06-25,2009-06-21 - 2009-06-28,1122,1127,963,6427,6446,4310
180->181,2009-06-21 - 2009-06-28,2009-06-24 - 2009-07-01,1127,1047,930,6446,5861,4015
181->182,2009-06-24 - 2009-07-01,2009-06-27 - 2009-07-04,1047,988,839,5861,5484,3506
182->183,2009-06-27 - 2009-07-04,2009-06-30 - 2009-07-07,988,975,829,5484,5446,3657
183->184,2009-06-30 - 2009-07-07,2009-07-03 - 2009-07-10,975,1005,795,5446,5761,3405
184->185,2009-07-03 - 2009-07-10,2009-07-06 - 2009-07-13,1005,1036,870,5761,6196,4042
185->186,2009-07-06 - 2009-07-13,2009-07-09 - 2009-07-16,1036,1069,854,6196,6546,3891
186->187,2009-07-09 - 2009-07-16,2009-07-12 - 2009-07-19,1069,1071,925,6546,6426,4322
187->188,2009-07-12 - 2009-07-19,2009-07-15 - 2009-07-22,1071,1032,874,6426,6674,3981
188->189,2009-07-15 - 2009-07-22,2009-07-18 - 2009-07-25,1032,1034,849,6674,6905,4339
189->190,2009-07-18 - 2009-07-25,2009-07-21 - 2009-07-28,1034,1087,926,6905,6668,4843
190->191,2009-07-21 - 2009-07-28,2009-07-24 - 2009-07-31,1087,1042,886,6668,6153,3672
191->192,2009-07-24 - 2009-07-31,2009-07-27 - 2009-08-03,1042,1036,883,6153,6458,4318
192->193,2009-07-27 - 2009-08-03,2009-07-30 - 2009-08-06,1036,1008,843,6458,6248,3864
193->194,2009-07-30 - 2009-08-06,2009-08-02 - 2009-08-09,1008,1000,840,6248,6307,3996
194->195,2009-08-02 - 2009-08-09,2009-08-05 - 2009-08-12,1000,998,838,6307,5993,4012
195->196,2009-08-05 - 2009-08-12,2009-08-08 - 2009-08-15,998,980,808,5993,5814,3549
196->197,2009-08-08 - 2009-08-15,2009-08-11 - 2009-08-18,980,984,840,5814,5904,3978
197->198,2009-08-11 - 2009-08-18,2009-08-14 - 2009-08-21,984,989,818,5904,6004,3774
198->199,2009-08-14 - 2009-08-21,2009-08-17 - 2009-08-24,989,951,817,6004,5842,3819
199->200,2009-08-17 - 2009-08-24,2009-08-20 - 2009-08-27,951,981,784,5842,6475,3773
200->201,2009-08-20 - 2009-08-27,2009-08-23 - 2009-08-30,981,1038,854,6475,6845,4489
201->202,2009-08-23 - 2009-08-30,2009-08-26 - 2009-09-02,1038,1033,885,6845,6934,4530
202->203,2009-08-26 - 2009-09-02,2009-08-29 - 2009-09-05,1033,1007,843,6934,6693,4342
203->204,2009-08-29 - 2009-09-05,2009-09-01 - 2009-09-08,1007,967,838,6693,6366,4404
204->205,2009-09-01 - 2009-09-08,2009-09-04 - 2009-09-11,967,1005,817,6366,6727,3946
205->206,2009-09-04 - 2009-09-11,2009-09-07 - 2009-09-14,1005,993,854,6727,6677,4600
206->207,2009-09-07 - 2009-09-14,2009-09-10 - 2009-09-17,993,1044,847,6677,7056,4330
207->208,2009-09-10 - 2009-09-17,2009-09-13 - 2009-09-20,1044,1035,893,7056,6999,4808
208->209,2009-09-13 - 2009-09-20,2009-09-16 - 2009-09-23,1035,1019,871,6999,6585,4454
209->210,2009-09-16 - 2009-09-23,2009-09-19 - 2009-09-26,1019,1030,826,6585,6502,3961
210->211,2009-09-19 - 2009-09-26,2009-09-22 - 2009-09-29,1030,1083,923,6502,6864,4481
211->212,2009-09-22 - 2009-09-29,2009-09-25 - 2009-10-02,1083,1253,918,6864,7902,4397
212->213,2009-09-25 - 2009-10-02,2009-09-28 - 2009-10-05,1253,1293,1120,7902,8929,5906
213->214,2009-09-28 - 2009-10-05,2009-10-01 - 2009-10-08,1293,1246,1034,8929,9496,5782
214->215,2009-10-01 - 2009-10-08,2009-10-04 - 2009-10-11,1246,1318,1075,9496,9651,6295
215->216,2009-10-04 - 2009-10-11,2009-10-07 - 2009-10-14,1318,1395,1155,9651,10149,6459
216->217,2009-10-07 - 2009-10-14,2009-10-10 - 2009-10-17,1395,1370,1144,10149,9407,6468
217->218,2009-10-10 - 2009-10-17,2009-10-13 - 2009-10-20,1370,1337,1166,9407,8532,5886
218->219,2009-10-13 - 2009-10-20,2009-10-16 - 2009-10-23,1337,1334,1093,8532,8489,5133
219->220,2009-10-16 - 2009-10-23,2009-10-19 - 2009-10-26,1334,1339,1148,8489,8783,5817
220->221,2009-10-19 - 2009-10-26,2009-10-22 - 2009-10-29,1339,1330,1121,8783,9123,5666
221->222,2009-10-22 - 2009-10-29,2009-10-25 - 2009-11-01,1330,1313,1123,9123,9173,6106
222->223,2009-10-25 - 2009-11-01,2009-10-28 - 2009-11-04,1313,1258,1110,9173,8453,5931
223->224,2009-10-28 - 2009-11-04,2009-10-31 - 2009-11-07,1258,1201,1018,8453,7888,4843
224->225,2009-10-31 - 2009-11-07,2009-11-03 - 2009-11-10,1201,1234,1047,7888,8242,5466
225->226,2009-11-03 - 2009-11-10,2009-11-06 - 2009-11-13,1234,1266,1061,8242,8263,5230
226->227,2009-11-06 - 2009-11-13,2009-11-09 - 2009-11-16,1266,1284,1098,8263,8537,5567
227->228,2009-11-09 - 2009-11-16,2009-11-12 - 2009-11-19,1284,1284,1075,8537,8590,5456
228->229,2009-11-12 - 2009-11-19,2009-11-15 - 2009-11-22,1284,1252,1100,8590,8268,5532
229->230,2009-11-15 - 2009-11-22,2009-11-18 - 2009-11-25,1252,1242,1049,8268,8216,5194
