id,last slot date range,current slot date range,number of nodes in last slot,number of nodes in current slot,active nodes,number of edges in last slot,number of edges in current slot,active edges
230->231,2009-11-18 - 2009-11-25,2009-11-21 - 2009-11-28,1242,1220,1030,8216,8561,5266
231->232,2009-11-21 - 2009-11-28,2009-11-24 - 2009-12-01,1220,1198,1034,8561,8394,5854
232->233,2009-11-24 - 2009-12-01,2009-11-27 - 2009-12-04,1198,1143,968,8394,7918,5063
233->234,2009-11-27 - 2009-12-04,2009-11-30 - 2009-12-07,1143,1178,979,7918,8005,5317
234->235,2009-11-30 - 2009-12-07,2009-12-03 - 2009-12-10,1178,1198,978,8005,7882,4903
235->236,2009-12-03 - 2009-12-10,2009-12-06 - 2009-12-13,1198,1201,1027,7882,8106,5294
236->237,2009-12-06 - 2009-12-13,2009-12-09 - 2009-12-16,1201,1205,1027,8106,7976,5363
237->238,2009-12-09 - 2009-12-16,2009-12-12 - 2009-12-19,1205,1213,1025,7976,7786,5171
238->239,2009-12-12 - 2009-12-19,2009-12-15 - 2009-12-22,1213,1208,1044,7786,7682,5118
239->240,2009-12-15 - 2009-12-22,2009-12-18 - 2009-12-25,1208,1187,1012,7682,7205,4922
240->241,2009-12-18 - 2009-12-25,2009-12-21 - 2009-12-28,1187,1036,934,7205,5862,4502
241->242,2009-12-21 - 2009-12-28,2009-12-24 - 2009-12-31,1036,1026,797,5862,6028,2982
242->243,2009-12-24 - 2009-12-31,2009-12-27 - 2010-01-03,1026,1058,906,6028,6878,4655
243->244,2009-12-27 - 2010-01-03,2009-12-30 - 2010-01-06,1058,1100,908,6878,7219,4554
244->245,2009-12-30 - 2010-01-06,2010-01-02 - 2010-01-09,1100,1185,951,7219,7989,4860
245->246,2010-01-02 - 2010-01-09,2010-01-05 - 2010-01-12,1185,1276,1060,7989,8725,5637
246->247,2010-01-05 - 2010-01-12,2010-01-08 - 2010-01-15,1276,1283,1105,8725,8565,5732
247->248,2010-01-08 - 2010-01-15,2010-01-11 - 2010-01-18,1283,1298,1103,8565,8737,5658
248->249,2010-01-11 - 2010-01-18,2010-01-14 - 2010-01-21,1298,1357,1111,8737,9325,5726
249->250,2010-01-14 - 2010-01-21,2010-01-17 - 2010-01-24,1357,1384,1182,9325,10026,6512
250->251,2010-01-17 - 2010-01-24,2010-01-20 - 2010-01-27,1384,1354,1176,10026,10068,6739
251->252,2010-01-20 - 2010-01-27,2010-01-23 - 2010-01-30,1354,1388,1158,10068,10223,6427
252->253,2010-01-23 - 2010-01-30,2010-01-26 - 2010-02-02,1388,1384,1213,10223,9896,6834
253->254,2010-01-26 - 2010-02-02,2010-01-29 - 2010-02-05,1384,1366,1169,9896,9746,6208
254->255,2010-01-29 - 2010-02-05,2010-02-01 - 2010-02-08,1366,1354,1167,9746,9854,6590
255->256,2010-02-01 - 2010-02-08,2010-02-04 - 2010-02-11,1354,1322,1117,9854,9602,6357
256->257,2010-02-04 - 2010-02-11,2010-02-07 - 2010-02-14,1322,1341,1134,9602,9763,6358
257->258,2010-02-07 - 2010-02-14,2010-02-10 - 2010-02-17,1341,1330,1137,9763,9986,6366
258->259,2010-02-10 - 2010-02-17,2010-02-13 - 2010-02-20,1330,1275,1096,9986,9933,6641
259->260,2010-02-13 - 2010-02-20,2010-02-16 - 2010-02-23,1275,1261,1083,9933,9337,6400
260->261,2010-02-16 - 2010-02-23,2010-02-19 - 2010-02-26,1261,1273,1077,9337,9177,5764
261->262,2010-02-19 - 2010-02-26,2010-02-22 - 2010-03-01,1273,1285,1105,9177,9227,6273
262->263,2010-02-22 - 2010-03-01,2010-02-25 - 2010-03-04,1285,1315,1092,9227,9444,5851
263->264,2010-02-25 - 2010-03-04,2010-02-28 - 2010-03-07,1315,1339,1140,9444,9629,6358
264->265,2010-02-28 - 2010-03-07,2010-03-03 - 2010-03-10,1339,1367,1163,9629,10049,6297
265->266,2010-03-03 - 2010-03-10,2010-03-06 - 2010-03-13,1367,1305,1156,10049,9454,6626
266->267,2010-03-06 - 2010-03-13,2010-03-09 - 2010-03-16,1305,1278,1099,9454,8877,5964
267->268,2010-03-09 - 2010-03-16,2010-03-12 - 2010-03-19,1278,1246,1049,8877,8197,5293
268->269,2010-03-12 - 2010-03-19,2010-03-15 - 2010-03-22,1246,1279,1070,8197,8466,5494
269->270,2010-03-15 - 2010-03-22,2010-03-18 - 2010-03-25,1279,1281,1088,8466,8593,5409
270->271,2010-03-18 - 2010-03-25,2010-03-21 - 2010-03-28,1281,1241,1071,8593,9057,5809
271->272,2010-03-21 - 2010-03-28,2010-03-24 - 2010-03-31,1241,1224,1052,9057,8908,5916
272->273,2010-03-24 - 2010-03-31,2010-03-27 - 2010-04-03,1224,1213,1033,8908,8378,5693
273->274,2010-03-27 - 2010-04-03,2010-03-30 - 2010-04-06,1213,1154,1029,8378,6982,5217
274->275,2010-03-30 - 2010-04-06,2010-04-02 - 2010-04-09,1154,1117,934,6982,6475,3853
275->276,2010-04-02 - 2010-04-09,2010-04-05 - 2010-04-12,1117,1534,999,6475,10087,4466
276->277,2010-04-05 - 2010-04-12,2010-04-08 - 2010-04-15,1534,2067,1427,10087,16632,7878
277->278,2010-04-08 - 2010-04-15,2010-04-11 - 2010-04-18,2067,2295,1892,16632,20649,13126
278->279,2010-04-11 - 2010-04-18,2010-04-14 - 2010-04-21,2295,2300,1924,20649,19903,13266
279->280,2010-04-14 - 2010-04-21,2010-04-17 - 2010-04-24,2300,2151,1826,19903,17483,11322
280->281,2010-04-17 - 2010-04-24,2010-04-20 - 2010-04-27,2151,2104,1790,17483,17164,10988
281->282,2010-04-20 - 2010-04-27,2010-04-23 - 2010-04-30,2104,2150,1779,17164,18674,11147
282->283,2010-04-23 - 2010-04-30,2010-04-26 - 2010-05-03,2150,2202,1904,18674,18809,12746
283->284,2010-04-26 - 2010-05-03,2010-04-29 - 2010-05-06,2202,2160,1830,18809,18583,11492
284->285,2010-04-29 - 2010-05-06,2010-05-02 - 2010-05-09,2160,2177,1833,18583,19060,11733
285->286,2010-05-02 - 2010-05-09,2010-05-05 - 2010-05-12,2177,2255,1916,19060,19831,12946
286->287,2010-05-05 - 2010-05-12,2010-05-08 - 2010-05-15,2255,2367,1893,19831,19800,11877
287->288,2010-05-08 - 2010-05-15,2010-05-11 - 2010-05-18,2367,2523,2087,19800,20848,13186
288->289,2010-05-11 - 2010-05-18,2010-05-14 - 2010-05-21,2523,2464,2162,20848,20320,13388
289->290,2010-05-14 - 2010-05-21,2010-05-17 - 2010-05-24,2464,2252,1983,20320,18389,12580
290->291,2010-05-17 - 2010-05-24,2010-05-20 - 2010-05-27,2252,2158,1837,18389,16689,10587
291->292,2010-05-20 - 2010-05-27,2010-05-23 - 2010-05-30,2158,2229,1881,16689,17220,10613
292->293,2010-05-23 - 2010-05-30,2010-05-26 - 2010-06-02,2229,2242,1908,17220,18157,11326
293->294,2010-05-26 - 2010-06-02,2010-05-29 - 2010-06-05,2242,2280,1887,18157,18238,11331
294->295,2010-05-29 - 2010-06-05,2010-06-01 - 2010-06-08,2280,2265,1967,18238,17929,12292
295->296,2010-06-01 - 2010-06-08,2010-06-04 - 2010-06-11,2265,2221,1906,17929,16700,10205
296->297,2010-06-04 - 2010-06-11,2010-06-07 - 2010-06-14,2221,2202,1887,16700,16753,10962
297->298,2010-06-07 - 2010-06-14,2010-06-10 - 2010-06-17,2202,2209,1874,16753,17450,10550
298->299,2010-06-10 - 2010-06-17,2010-06-13 - 2010-06-20,2209,2170,1887,17450,16722,11756
299->300,2010-06-13 - 2010-06-20,2010-06-16 - 2010-06-23,2170,2201,1832,16722,16402,9929
300->301,2010-06-16 - 2010-06-23,2010-06-19 - 2010-06-26,2201,2184,1836,16402,16278,9691
301->302,2010-06-19 - 2010-06-26,2010-06-22 - 2010-06-29,2184,2240,1915,16278,17803,11455
302->303,2010-06-22 - 2010-06-29,2010-06-25 - 2010-07-02,2240,2277,1868,17803,18760,10967
303->304,2010-06-25 - 2010-07-02,2010-06-28 - 2010-07-05,2277,2246,1978,18760,18123,13101
304->305,2010-06-28 - 2010-07-05,2010-07-01 - 2010-07-08,2246,2407,1954,18123,19760,11012
305->306,2010-07-01 - 2010-07-08,2010-07-04 - 2010-07-11,2407,2248,2007,19760,18972,12997
306->307,2010-07-04 - 2010-07-11,2010-07-07 - 2010-07-14,2248,2106,1814,18972,17384,11007
307->308,2010-07-07 - 2010-07-14,2010-07-10 - 2010-07-17,2106,2112,1751,17384,17863,10768
308->309,2010-07-10 - 2010-07-17,2010-07-13 - 2010-07-20,2112,2095,1807,17863,17189,11837
309->310,2010-07-13 - 2010-07-20,2010-07-16 - 2010-07-23,2095,2037,1722,17189,16274,10039
310->311,2010-07-16 - 2010-07-23,2010-07-19 - 2010-07-26,2037,1990,1717,16274,16344,10650
311->312,2010-07-19 - 2010-07-26,2010-07-22 - 2010-07-29,1990,1979,1656,16344,15579,9991
312->313,2010-07-22 - 2010-07-29,2010-07-25 - 2010-08-01,1979,1938,1652,15579,14835,9605
313->314,2010-07-25 - 2010-08-01,2010-07-28 - 2010-08-04,1938,1968,1628,14835,15332,9028
314->315,2010-07-28 - 2010-08-04,2010-07-31 - 2010-08-07,1968,2089,1689,15332,16711,10106
315->316,2010-07-31 - 2010-08-07,2010-08-03 - 2010-08-10,2089,2156,1819,16711,18789,11780
316->317,2010-08-03 - 2010-08-10,2010-08-06 - 2010-08-13,2156,2188,1837,18789,18756,12015
317->318,2010-08-06 - 2010-08-13,2010-08-09 - 2010-08-16,2188,2088,1858,18756,16855,11462
318->319,2010-08-09 - 2010-08-16,2010-08-12 - 2010-08-19,2088,1983,1697,16855,15519,10174
319->320,2010-08-12 - 2010-08-19,2010-08-15 - 2010-08-22,1983,1833,1606,15519,13678,9187
320->321,2010-08-15 - 2010-08-22,2010-08-18 - 2010-08-25,1833,1785,1485,13678,12822,7818
321->322,2010-08-18 - 2010-08-25,2010-08-21 - 2010-08-28,1785,1786,1499,12822,13057,8123
322->323,2010-08-21 - 2010-08-28,2010-08-24 - 2010-08-31,1786,1803,1553,13057,13031,8544
323->324,2010-08-24 - 2010-08-31,2010-08-27 - 2010-09-03,1803,1953,1522,13031,14694,7837
324->325,2010-08-27 - 2010-09-03,2010-08-30 - 2010-09-06,1953,2089,1750,14694,16454,10882
325->326,2010-08-30 - 2010-09-06,2010-09-02 - 2010-09-09,2089,2111,1789,16454,16024,10095
326->327,2010-09-02 - 2010-09-09,2010-09-05 - 2010-09-12,2111,2103,1815,16024,16266,10470
327->328,2010-09-05 - 2010-09-12,2010-09-08 - 2010-09-15,2103,2031,1788,16266,15227,10235
328->329,2010-09-08 - 2010-09-15,2010-09-11 - 2010-09-18,2031,2032,1675,15227,15362,9089
329->330,2010-09-11 - 2010-09-18,2010-09-14 - 2010-09-21,2032,1993,1754,15362,14682,10179
330->331,2010-09-14 - 2010-09-21,2010-09-17 - 2010-09-24,1993,1904,1644,14682,14315,8936
331->332,2010-09-17 - 2010-09-24,2010-09-20 - 2010-09-27,1904,1879,1595,14315,14127,9128
332->333,2010-09-20 - 2010-09-27,2010-09-23 - 2010-09-30,1879,1967,1632,14127,14467,8914
333->334,2010-09-23 - 2010-09-30,2010-09-26 - 2010-10-03,1967,1981,1686,14467,14237,9116
334->335,2010-09-26 - 2010-10-03,2010-09-29 - 2010-10-06,1981,1985,1713,14237,14139,9336
335->336,2010-09-29 - 2010-10-06,2010-10-02 - 2010-10-09,1985,1920,1636,14139,13427,8364
336->337,2010-10-02 - 2010-10-09,2010-10-05 - 2010-10-12,1920,1924,1630,13427,13853,8543
337->338,2010-10-05 - 2010-10-12,2010-10-08 - 2010-10-15,1924,2050,1661,13853,16534,9013
338->339,2010-10-08 - 2010-10-15,2010-10-11 - 2010-10-18,2050,2089,1809,16534,17358,11730
339->340,2010-10-11 - 2010-10-18,2010-10-14 - 2010-10-21,2089,2252,1779,17358,19303,10381
340->341,2010-10-14 - 2010-10-21,2010-10-17 - 2010-10-24,2252,2325,2022,19303,20857,13713
341->342,2010-10-17 - 2010-10-24,2010-10-20 - 2010-10-27,2325,2273,1979,20857,19034,13016
342->343,2010-10-20 - 2010-10-27,2010-10-23 - 2010-10-30,2273,2116,1839,19034,17512,10534
343->344,2010-10-23 - 2010-10-30,2010-10-26 - 2010-11-02,2116,2074,1840,17512,17166,12062
344->345,2010-10-26 - 2010-11-02,2010-10-29 - 2010-11-05,2074,2014,1697,17166,16431,9709
345->346,2010-10-29 - 2010-11-05,2010-11-01 - 2010-11-08,2014,2156,1769,16431,18049,11134
346->347,2010-11-01 - 2010-11-08,2010-11-04 - 2010-11-11,2156,2236,1899,18049,18330,11764
347->348,2010-11-04 - 2010-11-11,2010-11-07 - 2010-11-14,2236,2269,1894,18330,18447,11276
348->349,2010-11-07 - 2010-11-14,2010-11-10 - 2010-11-17,2269,2306,1976,18447,19279,12268
349->350,2010-11-10 - 2010-11-17,2010-11-13 - 2010-11-20,2306,2171,1914,19279,18404,11762
350->351,2010-11-13 - 2010-11-20,2010-11-16 - 2010-11-23,2171,2036,1812,18404,16568,11468
351->352,2010-11-16 - 2010-11-23,2010-11-19 - 2010-11-26,2036,2105,1695,16568,16957,9854
352->353,2010-11-19 - 2010-11-26,2010-11-22 - 2010-11-29,2105,2183,1896,16957,16895,11672
353->354,2010-11-22 - 2010-11-29,2010-11-25 - 2010-12-02,2183,2095,1817,16895,15070,9845
354->355,2010-11-25 - 2010-12-02,2010-11-28 - 2010-12-05,2095,1977,1701,15070,13669,8915
355->356,2010-11-28 - 2010-12-05,2010-12-01 - 2010-12-08,1977,1967,1673,13669,13807,8563
356->357,2010-12-01 - 2010-12-08,2010-12-04 - 2010-12-11,1967,1962,1643,13807,14418,8310
357->358,2010-12-04 - 2010-12-11,2010-12-07 - 2010-12-14,1962,2022,1717,14418,16136,10288
358->359,2010-12-07 - 2010-12-14,2010-12-10 - 2010-12-17,2022,2018,1703,16136,16507,10271
359->360,2010-12-10 - 2010-12-17,2010-12-13 - 2010-12-20,2018,2074,1765,16507,16129,10638
360->361,2010-12-13 - 2010-12-20,2010-12-16 - 2010-12-23,2074,2048,1749,16129,15510,9874
361->362,2010-12-16 - 2010-12-23,2010-12-19 - 2010-12-26,2048,1918,1717,15510,12767,9208
362->363,2010-12-19 - 2010-12-26,2010-12-22 - 2010-12-29,1918,1791,1541,12767,11410,7324
363->364,2010-12-22 - 2010-12-29,2010-12-25 - 2011-01-01,1791,1781,1460,11410,12087,6312
364->365,2010-12-25 - 2011-01-01,2010-12-28 - 2011-01-04,1781,1889,1562,12087,13697,9076
365->366,2010-12-28 - 2011-01-04,2010-12-31 - 2011-01-07,1889,1920,1609,13697,13948,8244
366->367,2010-12-31 - 2011-01-07,2011-01-03 - 2011-01-10,1920,2001,1661,13948,15376,9561
367->368,2011-01-03 - 2011-01-10,2011-01-06 - 2011-01-13,2001,2136,1747,15376,16735,9981
368->369,2011-01-06 - 2011-01-13,2011-01-09 - 2011-01-16,2136,2354,1891,16735,19062,11075
369->370,2011-01-09 - 2011-01-16,2011-01-12 - 2011-01-19,2354,2740,2103,19062,21477,13300
370->371,2011-01-12 - 2011-01-19,2011-01-15 - 2011-01-22,2740,2737,2404,21477,21018,13151
371->372,2011-01-15 - 2011-01-22,2011-01-18 - 2011-01-25,2737,2450,2144,21018,19619,13379
372->373,2011-01-18 - 2011-01-25,2011-01-21 - 2011-01-28,2450,2319,2002,19619,17814,11332
373->374,2011-01-21 - 2011-01-28,2011-01-24 - 2011-01-31,2319,2261,1959,17814,16973,11150
374->375,2011-01-24 - 2011-01-31,2011-01-27 - 2011-02-03,2261,2211,1911,16973,16059,10449
375->376,2011-01-27 - 2011-02-03,2011-01-30 - 2011-02-06,2211,2154,1870,16059,15229,9908
376->377,2011-01-30 - 2011-02-06,2011-02-02 - 2011-02-09,2154,2215,1829,15229,15073,9472
377->378,2011-02-02 - 2011-02-09,2011-02-05 - 2011-02-12,2215,2236,1897,15073,15496,9306
378->379,2011-02-05 - 2011-02-12,2011-02-08 - 2011-02-15,2236,2203,1883,15496,15291,10436
379->380,2011-02-08 - 2011-02-15,2011-02-11 - 2011-02-18,2203,2102,1815,15291,14299,8931
380->381,2011-02-11 - 2011-02-18,2011-02-14 - 2011-02-21,2102,2578,1783,14299,15959,9125
381->382,2011-02-14 - 2011-02-21,2011-02-17 - 2011-02-24,2578,2719,2271,15959,16329,10679
382->383,2011-02-17 - 2011-02-24,2011-02-20 - 2011-02-27,2719,2554,2198,16329,16038,10177
383->384,2011-02-20 - 2011-02-27,2011-02-23 - 2011-03-02,2554,2398,1979,16038,16407,10118
384->385,2011-02-23 - 2011-03-02,2011-02-26 - 2011-03-05,2398,2350,1976,16407,16776,10189
385->386,2011-02-26 - 2011-03-05,2011-03-01 - 2011-03-08,2350,2353,2016,16776,16695,10976
386->387,2011-03-01 - 2011-03-08,2011-03-04 - 2011-03-11,2353,2263,1923,16695,16289,10280
387->388,2011-03-04 - 2011-03-11,2011-03-07 - 2011-03-14,2263,2251,1923,16289,15631,10375
388->389,2011-03-07 - 2011-03-14,2011-03-10 - 2011-03-17,2251,2250,1883,15631,15563,9330
389->390,2011-03-10 - 2011-03-17,2011-03-13 - 2011-03-20,2250,2291,1893,15563,16270,9835
390->391,2011-03-13 - 2011-03-20,2011-03-16 - 2011-03-23,2291,2366,2002,16270,17192,10688
391->392,2011-03-16 - 2011-03-23,2011-03-19 - 2011-03-26,2366,2372,1984,17192,18005,10629
392->393,2011-03-19 - 2011-03-26,2011-03-22 - 2011-03-29,2372,2326,2018,18005,17637,12051
393->394,2011-03-22 - 2011-03-29,2011-03-25 - 2011-04-01,2326,2275,1923,17637,16193,10094
394->395,2011-03-25 - 2011-04-01,2011-03-28 - 2011-04-04,2275,2271,1927,16193,16113,10107
395->396,2011-03-28 - 2011-04-04,2011-03-31 - 2011-04-07,2271,2312,1923,16113,17097,10384
396->397,2011-03-31 - 2011-04-07,2011-04-03 - 2011-04-10,2312,2332,1963,17097,17614,10855
397->398,2011-04-03 - 2011-04-10,2011-04-06 - 2011-04-13,2332,2433,2005,17614,19736,11207
398->399,2011-04-06 - 2011-04-13,2011-04-09 - 2011-04-16,2433,2549,2139,19736,21452,13546
399->400,2011-04-09 - 2011-04-16,2011-04-12 - 2011-04-19,2549,2499,2152,21452,18689,13366
400->401,2011-04-12 - 2011-04-19,2011-04-15 - 2011-04-22,2499,2260,2002,18689,15331,9841
401->402,2011-04-15 - 2011-04-22,2011-04-18 - 2011-04-25,2260,2147,1864,15331,13590,9321
402->403,2011-04-18 - 2011-04-25,2011-04-21 - 2011-04-28,2147,2007,1683,13590,12662,7696
403->404,2011-04-21 - 2011-04-28,2011-04-24 - 2011-05-01,2007,1949,1635,12662,12938,7830
404->405,2011-04-24 - 2011-05-01,2011-04-27 - 2011-05-04,1949,2034,1674,12938,13815,8448
405->406,2011-04-27 - 2011-05-04,2011-04-30 - 2011-05-07,2034,2091,1708,13815,14327,8498
406->407,2011-04-30 - 2011-05-07,2011-05-03 - 2011-05-10,2091,2075,1796,14327,14762,9650
407->408,2011-05-03 - 2011-05-10,2011-05-06 - 2011-05-13,2075,2015,1695,14762,14282,8952
408->409,2011-05-06 - 2011-05-13,2011-05-09 - 2011-05-16,2015,2005,1688,14282,13473,8942
409->410,2011-05-09 - 2011-05-16,2011-05-12 - 2011-05-19,2005,2037,1701,13473,13498,8012
410->411,2011-05-12 - 2011-05-19,2011-05-15 - 2011-05-22,2037,2062,1725,13498,14130,8934
411->412,2011-05-15 - 2011-05-22,2011-05-18 - 2011-05-25,2062,2078,1754,14130,14233,9095
412->413,2011-05-18 - 2011-05-25,2011-05-21 - 2011-05-28,2078,2030,1740,14233,13961,8752
413->414,2011-05-21 - 2011-05-28,2011-05-24 - 2011-05-31,2030,1985,1685,13961,13655,9000
414->415,2011-05-24 - 2011-05-31,2011-05-27 - 2011-06-03,1985,2032,1676,13655,14024,8512
415->416,2011-05-27 - 2011-06-03,2011-05-30 - 2011-06-06,2032,2050,1730,14024,14166,9129
416->417,2011-05-30 - 2011-06-06,2011-06-02 - 2011-06-09,2050,2062,1736,14166,13851,8875
417->418,2011-06-02 - 2011-06-09,2011-06-05 - 2011-06-12,2062,2062,1722,13851,14093,8795
418->419,2011-06-05 - 2011-06-12,2011-06-08 - 2011-06-15,2062,2133,1763,14093,14872,9096
419->420,2011-06-08 - 2011-06-15,2011-06-11 - 2011-06-18,2133,2121,1811,14872,15231,9897
420->421,2011-06-11 - 2011-06-18,2011-06-14 - 2011-06-21,2121,2013,1739,15231,14323,9345
421->422,2011-06-14 - 2011-06-21,2011-06-17 - 2011-06-24,2013,2012,1667,14323,14803,8914
422->423,2011-06-17 - 2011-06-24,2011-06-20 - 2011-06-27,2012,2006,1731,14803,14873,9750
423->424,2011-06-20 - 2011-06-27,2011-06-23 - 2011-06-30,2006,1976,1663,14873,14747,8988
424->425,2011-06-23 - 2011-06-30,2011-06-26 - 2011-07-03,1976,2050,1676,14747,15721,9695
425->426,2011-06-26 - 2011-07-03,2011-06-29 - 2011-07-06,2050,2101,1747,15721,15921,10177
426->427,2011-06-29 - 2011-07-06,2011-07-02 - 2011-07-09,2101,2081,1761,15921,15886,9744
427->428,2011-07-02 - 2011-07-09,2011-07-05 - 2011-07-12,2081,1953,1711,15886,14846,10237
428->429,2011-07-05 - 2011-07-12,2011-07-08 - 2011-07-15,1953,1906,1584,14846,14500,8733
429->430,2011-07-08 - 2011-07-15,2011-07-11 - 2011-07-18,1906,1951,1645,14500,14759,9777
430->431,2011-07-11 - 2011-07-18,2011-07-14 - 2011-07-21,1951,1957,1620,14759,14698,9156
431->432,2011-07-14 - 2011-07-21,2011-07-17 - 2011-07-24,1957,2032,1660,14698,15124,9495
432->433,2011-07-17 - 2011-07-24,2011-07-20 - 2011-07-27,2032,2048,1712,15124,15548,9680
433->434,2011-07-20 - 2011-07-27,2011-07-23 - 2011-07-30,2048,2071,1734,15548,15620,9979
434->435,2011-07-23 - 2011-07-30,2011-07-26 - 2011-08-02,2071,2073,1709,15620,16194,9913
435->436,2011-07-26 - 2011-08-02,2011-07-29 - 2011-08-05,2073,2117,1751,16194,16696,10465
436->437,2011-07-29 - 2011-08-05,2011-08-01 - 2011-08-08,2117,2072,1766,16696,16624,10859
437->438,2011-08-01 - 2011-08-08,2011-08-04 - 2011-08-11,2072,2048,1694,16624,16907,10130
438->439,2011-08-04 - 2011-08-11,2011-08-07 - 2011-08-14,2048,2036,1714,16907,17274,11237
439->440,2011-08-07 - 2011-08-14,2011-08-10 - 2011-08-17,2036,2017,1720,17274,15878,10455
440->441,2011-08-10 - 2011-08-17,2011-08-13 - 2011-08-20,2017,1986,1647,15878,15233,9312
441->442,2011-08-13 - 2011-08-20,2011-08-16 - 2011-08-23,1986,2013,1702,15233,15519,10130
442->443,2011-08-16 - 2011-08-23,2011-08-19 - 2011-08-26,2013,2131,1732,15519,16086,9407
443->444,2011-08-19 - 2011-08-26,2011-08-22 - 2011-08-29,2131,2117,1804,16086,16702,10856
444->445,2011-08-22 - 2011-08-29,2011-08-25 - 2011-09-01,2117,2120,1759,16702,17185,10170
445->446,2011-08-25 - 2011-09-01,2011-08-28 - 2011-09-04,2120,2189,1806,17185,18245,11705
446->447,2011-08-28 - 2011-09-04,2011-08-31 - 2011-09-07,2189,2171,1847,18245,17560,11265
447->448,2011-08-31 - 2011-09-07,2011-09-03 - 2011-09-10,2171,2187,1833,17560,18119,10807
448->449,2011-09-03 - 2011-09-10,2011-09-06 - 2011-09-13,2187,2213,1919,18119,18011,11992
449->450,2011-09-06 - 2011-09-13,2011-09-09 - 2011-09-16,2213,2236,1869,18011,17996,10855
